AK_sldl_37;51.937660365854576,179.3935345470979;1.22;
AK_sldl_37;51.893785832933965,179.42902330908282;1.22;
AK_sldl_37;51.91572309939427,179.42902330908282;1.22;
AK_sldl_37;51.937660365854576,179.42902330908282;1.22;
AK_sldl_37;51.95959763231488,179.42902330908282;1.22;
AK_sldl_37;51.98153489877519,179.42902330908282;1.22;
AK_sldl_37;52.00347216523549,179.42902330908282;1.22;
AK_sldl_37;51.87184856647366,179.46451207106776;1.22;
AK_sldl_37;51.893785832933965,179.46451207106776;1.22;
AK_sldl_37;51.91572309939427,179.46451207106776;1.22;
AK_sldl_37;51.937660365854576,179.46451207106776;1.22;
AK_sldl_37;51.95959763231488,179.46451207106776;1.22;
AK_sldl_37;51.98153489877519,179.46451207106776;1.22;
AK_sldl_37;52.00347216523549,179.46451207106776;1.22;
AK_sldl_37;52.0254094316958,179.46451207106776;1.22;
AK_sldl_37;51.84991130001335,179.5000008330527;1.22;
AK_sldl_37;51.87184856647366,179.5000008330527;1.22;
AK_sldl_37;51.893785832933965,179.5000008330527;1.22;
AK_sldl_37;51.91572309939427,179.5000008330527;1.22;
AK_sldl_37;51.937660365854576,179.5000008330527;1.22;
AK_sldl_37;51.95959763231488,179.5000008330527;1.22;
AK_sldl_37;51.98153489877519,179.5000008330527;1.22;
AK_sldl_37;52.00347216523549,179.5000008330527;1.22;
AK_sldl_37;52.0254094316958,179.5000008330527;1.22;
AK_sldl_37;51.84991130001335,179.53548959503763;1.22;
AK_sldl_37;51.87184856647366,179.53548959503763;1.22;
AK_sldl_37;51.893785832933965,179.53548959503763;1.22;
AK_sldl_37;51.91572309939427,179.53548959503763;1.22;
AK_sldl_37;51.937660365854576,179.53548959503763;1.22;
AK_sldl_37;51.95959763231488,179.53548959503763;1.22;
AK_sldl_37;51.98153489877519,179.53548959503763;1.22;
AK_sldl_37;52.00347216523549,179.53548959503763;1.22;
AK_sldl_37;52.0254094316958,179.53548959503763;1.22;
AK_sldl_37;52.047346698156105,179.53548959503763;1.22;
AK_sldl_37;51.84991130001335,179.57097835702257;1.22;
AK_sldl_37;51.87184856647366,179.57097835702257;1.22;
AK_sldl_37;51.893785832933965,179.57097835702257;1.22;
AK_sldl_37;51.91572309939427,179.57097835702257;1.22;
AK_sldl_37;51.937660365854576,179.57097835702257;1.22;
AK_sldl_37;51.95959763231488,179.57097835702257;1.22;
AK_sldl_37;51.98153489877519,179.57097835702257;1.22;
AK_sldl_37;52.00347216523549,179.57097835702257;1.22;
AK_sldl_37;52.0254094316958,179.57097835702257;1.22;
AK_sldl_37;52.047346698156105,179.57097835702257;1.22;
AK_sldl_37;51.82797403355305,179.6064671190075;1.22;
AK_sldl_37;51.84991130001335,179.6064671190075;1.22;
AK_sldl_37;51.87184856647366,179.6064671190075;1.22;
AK_sldl_37;51.893785832933965,179.6064671190075;1.22;
AK_sldl_37;51.91572309939427,179.6064671190075;1.22;
AK_sldl_37;51.937660365854576,179.6064671190075;1.22;
AK_sldl_37;51.95959763231488,179.6064671190075;1.22;
AK_sldl_37;51.98153489877519,179.6064671190075;1.22;
AK_sldl_37;52.00347216523549,179.6064671190075;1.22;
AK_sldl_37;52.0254094316958,179.6064671190075;1.22;
AK_sldl_37;52.047346698156105,179.6064671190075;1.22;
AK_sldl_37;52.06928396461641,179.6064671190075;1.22;
AK_sldl_37;51.82797403355305,179.64195588099244;1.22;
AK_sldl_37;51.84991130001335,179.64195588099244;1.22;
AK_sldl_37;51.87184856647366,179.64195588099244;1.22;
AK_sldl_37;51.893785832933965,179.64195588099244;1.22;
