AL_sldl_99;30.795905567124684,-88.25594974;1.0573294172108214;
AL_sldl_99;30.776893339942983,-88.23384418;1.0573294172108214;
AL_sldl_99;30.795905567124684,-88.23384418;1.0573294172108214;
AL_sldl_99;30.70084443121618,-88.21173862;1.0573294172108214;
AL_sldl_99;30.73886888557958,-88.21173862;1.0573294172108214;
AL_sldl_99;30.757881112761282,-88.21173862;1.0573294172108214;
AL_sldl_99;30.776893339942983,-88.21173862;1.0573294172108214;
AL_sldl_99;30.795905567124684,-88.21173862;1.0573294172108214;
AL_sldl_99;30.71985665839788,-88.18963306;1.0573294172108214;
AL_sldl_99;30.73886888557958,-88.18963306;1.0573294172108214;
AL_sldl_99;30.757881112761282,-88.18963306;1.0573294172108214;
AL_sldl_99;30.776893339942983,-88.18963306;1.0573294172108214;
AL_sldl_99;30.795905567124684,-88.18963306;1.0573294172108214;
AL_sldl_99;30.71985665839788,-88.1675275;1.0573294172108214;
AL_sldl_99;30.73886888557958,-88.1675275;1.0573294172108214;
AL_sldl_99;30.71985665839788,-88.14542194;1.0573294172108214;
AL_sldl_99;30.73886888557958,-88.14542194;1.0573294172108214;
AL_sldl_99;30.681832204034478,-88.12331638;1.0573294172108214;
AL_sldl_99;30.70084443121618,-88.12331638;1.0573294172108214;
AL_sldl_99;30.71985665839788,-88.12331638;1.0573294172108214;
AL_sldl_99;30.73886888557958,-88.12331638;1.0573294172108214;
AL_sldl_99;30.681832204034478,-88.10121082;1.0573294172108214;
AL_sldl_99;30.70084443121618,-88.10121082;1.0573294172108214;
AL_sldl_99;30.71985665839788,-88.10121082;1.0573294172108214;
AL_sldl_99;30.70084443121618,-88.07910526;1.0573294172108214;
