AK_sldl_36;54.976494897276645,-133.74649341327623;8;
AK_sldl_36;54.68879304205948,-133.4979406248394;8;
AK_sldl_36;54.83264396966806,-133.4979406248394;8;
AK_sldl_36;54.976494897276645,-133.4979406248394;8;
AK_sldl_36;55.12034582488523,-133.4979406248394;8;
AK_sldl_36;55.26419675249381,-133.4979406248394;8;
AK_sldl_36;54.68879304205948,-133.24938783640258;8;
AK_sldl_36;54.83264396966806,-133.24938783640258;8;
AK_sldl_36;54.976494897276645,-133.24938783640258;8;
AK_sldl_36;55.12034582488523,-133.24938783640258;8;
AK_sldl_36;55.26419675249381,-133.24938783640258;8;
AK_sldl_36;54.68879304205948,-133.00083504796575;8;
AK_sldl_36;54.83264396966806,-133.00083504796575;8;
AK_sldl_36;54.976494897276645,-133.00083504796575;8;
AK_sldl_36;55.12034582488523,-133.00083504796575;8;
AK_sldl_36;55.26419675249381,-133.00083504796575;8;
AK_sldl_36;56.27115324575389,-133.00083504796575;8;
AK_sldl_36;56.41500417336247,-133.00083504796575;8;
AK_sldl_36;54.68879304205948,-132.75228225952893;8;
AK_sldl_36;54.83264396966806,-132.75228225952893;8;
AK_sldl_36;54.976494897276645,-132.75228225952893;8;
AK_sldl_36;55.12034582488523,-132.75228225952893;8;
AK_sldl_36;55.26419675249381,-132.75228225952893;8;
AK_sldl_36;56.127302318145304,-132.75228225952893;8;
AK_sldl_36;56.27115324575389,-132.75228225952893;8;
AK_sldl_36;56.41500417336247,-132.75228225952893;8;
AK_sldl_36;54.68879304205948,-132.5037294710921;8;
AK_sldl_36;54.83264396966806,-132.5037294710921;8;
AK_sldl_36;54.976494897276645,-132.5037294710921;8;
AK_sldl_36;55.12034582488523,-132.5037294710921;8;
AK_sldl_36;55.26419675249381,-132.5037294710921;8;
AK_sldl_36;55.40804768010239,-132.5037294710921;8;
AK_sldl_36;55.98345139053672,-132.5037294710921;8;
AK_sldl_36;56.127302318145304,-132.5037294710921;8;
AK_sldl_36;56.27115324575389,-132.5037294710921;8;
AK_sldl_36;56.41500417336247,-132.5037294710921;8;
AK_sldl_36;56.55885510097105,-132.5037294710921;8;
AK_sldl_36;56.702706028579634,-132.5037294710921;8;
AK_sldl_36;54.68879304205948,-132.25517668265528;8;
AK_sldl_36;54.83264396966806,-132.25517668265528;8;
AK_sldl_36;54.976494897276645,-132.25517668265528;8;
AK_sldl_36;55.12034582488523,-132.25517668265528;8;
AK_sldl_36;55.26419675249381,-132.25517668265528;8;
AK_sldl_36;55.40804768010239,-132.25517668265528;8;
AK_sldl_36;55.69574953531956,-132.25517668265528;8;
AK_sldl_36;55.83960046292814,-132.25517668265528;8;
AK_sldl_36;55.98345139053672,-132.25517668265528;8;
AK_sldl_36;56.127302318145304,-132.25517668265528;8;
AK_sldl_36;56.27115324575389,-132.25517668265528;8;
AK_sldl_36;56.41500417336247,-132.25517668265528;8;
AK_sldl_36;56.55885510097105,-132.25517668265528;8;
AK_sldl_36;56.702706028579634,-132.25517668265528;8;
AK_sldl_36;56.846556956188216,-132.25517668265528;8;
AK_sldl_36;54.68879304205948,-132.00662389421845;8;
AK_sldl_36;54.83264396966806,-132.00662389421845;8;
AK_sldl_36;54.976494897276645,-132.00662389421845;8;
AK_sldl_36;55.12034582488523,-132.00662389421845;8;
AK_sldl_36;55.26419675249381,-132.00662389421845;8;
AK_sldl_36;55.40804768010239,-132.00662389421845;8;
AK_sldl_36;55.551898607710974,-132.00662389421845;8;
AK_sldl_36;55.69574953531956,-132.00662389421845;8;
AK_sldl_36;55.83960046292814,-132.00662389421845;8;
AK_sldl_36;55.98345139053672,-132.00662389421845;8;
AK_sldl_36;56.127302318145304,-132.00662389421845;8;
AK_sldl_36;56.27115324575389,-132.00662389421845;8;
AK_sldl_36;56.41500417336247,-132.00662389421845;8;
AK_sldl_36;56.55885510097105,-132.00662389421845;8;
AK_sldl_36;56.702706028579634,-132.00662389421845;8;
AK_sldl_36;54.68879304205948,-131.75807110578162;8;
AK_sldl_36;54.83264396966806,-131.75807110578162;8;
AK_sldl_36;54.976494897276645,-131.75807110578162;8;
AK_sldl_36;55.12034582488523,-131.75807110578162;8;
AK_sldl_36;55.26419675249381,-131.75807110578162;8;
AK_sldl_36;55.40804768010239,-131.75807110578162;8;
AK_sldl_36;55.551898607710974,-131.75807110578162;8;
AK_sldl_36;55.69574953531956,-131.75807110578162;8;
AK_sldl_36;55.83960046292814,-131.75807110578162;8;
AK_sldl_36;55.98345139053672,-131.75807110578162;8;
AK_sldl_36;56.127302318145304,-131.75807110578162;8;
AK_sldl_36;56.27115324575389,-131.75807110578162;8;
AK_sldl_36;56.41500417336247,-131.75807110578162;8;
AK_sldl_36;56.55885510097105,-131.75807110578162;8;
AK_sldl_36;54.83264396966806,-131.5095183173448;8;
AK_sldl_36;54.976494897276645,-131.5095183173448;8;
AK_sldl_36;55.12034582488523,-131.5095183173448;8;
AK_sldl_36;55.26419675249381,-131.5095183173448;8;
AK_sldl_36;55.40804768010239,-131.5095183173448;8;
AK_sldl_36;55.551898607710974,-131.5095183173448;8;
AK_sldl_36;55.69574953531956,-131.5095183173448;8;
AK_sldl_36;55.83960046292814,-131.5095183173448;8;
AK_sldl_36;55.98345139053672,-131.5095183173448;8;
AK_sldl_36;56.127302318145304,-131.5095183173448;8;
AK_sldl_36;56.27115324575389,-131.5095183173448;8;
AK_sldl_36;56.41500417336247,-131.5095183173448;8;
AK_sldl_36;56.55885510097105,-131.5095183173448;8;
AK_sldl_36;54.83264396966806,-131.26096552890797;8;
AK_sldl_36;54.976494897276645,-131.26096552890797;8;
AK_sldl_36;55.12034582488523,-131.26096552890797;8;
AK_sldl_36;55.26419675249381,-131.26096552890797;8;
AK_sldl_36;55.40804768010239,-131.26096552890797;8;
AK_sldl_36;55.551898607710974,-131.26096552890797;8;
AK_sldl_36;55.69574953531956,-131.26096552890797;8;
AK_sldl_36;55.83960046292814,-131.26096552890797;8;
AK_sldl_36;55.98345139053672,-131.26096552890797;8;
AK_sldl_36;56.127302318145304,-131.26096552890797;8;
AK_sldl_36;56.27115324575389,-131.26096552890797;8;
AK_sldl_36;56.41500417336247,-131.26096552890797;8;
AK_sldl_36;54.68879304205948,-131.01241274047115;8;
AK_sldl_36;54.83264396966806,-131.01241274047115;8;
AK_sldl_36;54.976494897276645,-131.01241274047115;8;
AK_sldl_36;55.12034582488523,-131.01241274047115;8;
AK_sldl_36;55.26419675249381,-131.01241274047115;8;
AK_sldl_36;55.40804768010239,-131.01241274047115;8;
AK_sldl_36;55.551898607710974,-131.01241274047115;8;
AK_sldl_36;55.69574953531956,-131.01241274047115;8;
AK_sldl_36;55.83960046292814,-131.01241274047115;8;
AK_sldl_36;55.98345139053672,-131.01241274047115;8;
AK_sldl_36;56.127302318145304,-131.01241274047115;8;
AK_sldl_36;56.27115324575389,-131.01241274047115;8;
AK_sldl_36;54.68879304205948,-130.76385995203432;8;
AK_sldl_36;54.83264396966806,-130.76385995203432;8;
AK_sldl_36;54.976494897276645,-130.76385995203432;8;
AK_sldl_36;55.12034582488523,-130.76385995203432;8;
AK_sldl_36;55.26419675249381,-130.76385995203432;8;
AK_sldl_36;55.40804768010239,-130.76385995203432;8;
AK_sldl_36;55.551898607710974,-130.76385995203432;8;
AK_sldl_36;55.69574953531956,-130.76385995203432;8;
AK_sldl_36;55.83960046292814,-130.76385995203432;8;
AK_sldl_36;55.98345139053672,-130.76385995203432;8;
AK_sldl_36;56.127302318145304,-130.76385995203432;8;
AK_sldl_36;56.27115324575389,-130.76385995203432;8;
AK_sldl_36;54.83264396966806,-130.5153071635975;8;
AK_sldl_36;54.976494897276645,-130.5153071635975;8;
AK_sldl_36;55.12034582488523,-130.5153071635975;8;
AK_sldl_36;55.26419675249381,-130.5153071635975;8;
AK_sldl_36;55.40804768010239,-130.5153071635975;8;
AK_sldl_36;55.551898607710974,-130.5153071635975;8;
AK_sldl_36;55.69574953531956,-130.5153071635975;8;
AK_sldl_36;55.83960046292814,-130.5153071635975;8;
AK_sldl_36;55.98345139053672,-130.5153071635975;8;
AK_sldl_36;56.127302318145304,-130.5153071635975;8;
AK_sldl_36;55.12034582488523,-130.26675437516067;8;
AK_sldl_36;55.26419675249381,-130.26675437516067;8;
AK_sldl_36;55.40804768010239,-130.26675437516067;8;
