AR_sldl_50;35.15361963074343,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.159759196559314,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.1658987623752,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.172038328191086,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.17817789400697,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.18431745982286,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.19045702563874,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.19659659145463,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.202736157270515,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.2088757230864,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.215015288902286,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.22115485471817,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.22729442053406,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.233433986349944,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.23957355216583,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.245713117981715,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.2518526837976,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.25799224961349,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.26413181542937,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.27027138124526,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.276410947061144,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.28255051287703,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.288690078692916,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.2948296445088,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.30096921032469,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.30710877614057,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.31324834195646,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.319387907772345,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.32552747358823,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.33166703940412,-91.03982924559139;0.3414404574486144;
AR_sldl_50;35.15361963074343,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.159759196559314,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.1658987623752,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.172038328191086,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.17817789400697,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.18431745982286,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.19045702563874,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.19659659145463,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.202736157270515,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.2088757230864,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.215015288902286,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.22115485471817,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.22729442053406,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.233433986349944,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.23957355216583,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.245713117981715,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.2518526837976,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.25799224961349,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.26413181542937,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.27027138124526,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.276410947061144,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.28255051287703,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.288690078692916,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.2948296445088,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.30096921032469,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.30710877614057,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.31324834195646,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.319387907772345,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.32552747358823,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.33166703940412,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.33780660522,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.34394617103589,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.350085736851774,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.35622530266766,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.362364868483546,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.36850443429943,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.37464400011532,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.3807835659312,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.38692313174709,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.393062697562975,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.39920226337886,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.40534182919475,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.41148139501063,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.41762096082652,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.423760526642404,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.42990009245829,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.436039658274176,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.44217922409006,-91.03234942642845;0.3414404574486144;
AR_sldl_50;35.15361963074343,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.159759196559314,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.1658987623752,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.172038328191086,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.17817789400697,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.18431745982286,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.19045702563874,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.19659659145463,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.202736157270515,-91.02486960726552;0.3414404574486144;
AR_sldl_50;35.2088757230864,-91.02486960726552;0.3414404574486144;
