AK_sldl_19;61.19971687513483,-149.83734748;0.08;
AK_sldl_19;61.20115457240533,-149.83734748;0.08;
AK_sldl_19;61.202592269675826,-149.83734748;0.08;
AK_sldl_19;61.20402996694632,-149.83734748;0.08;
AK_sldl_19;61.20546766421682,-149.83734748;0.08;
AK_sldl_19;61.19971687513483,-149.834363416;0.08;
AK_sldl_19;61.20115457240533,-149.834363416;0.08;
AK_sldl_19;61.202592269675826,-149.834363416;0.08;
AK_sldl_19;61.20402996694632,-149.834363416;0.08;
AK_sldl_19;61.20546766421682,-149.834363416;0.08;
AK_sldl_19;61.21840693965129,-149.834363416;0.08;
AK_sldl_19;61.219844636921785,-149.834363416;0.08;
AK_sldl_19;61.22128233419228,-149.834363416;0.08;
AK_sldl_19;61.22272003146278,-149.834363416;0.08;
AK_sldl_19;61.19684148059384,-149.831379352;0.08;
AK_sldl_19;61.198279177864336,-149.831379352;0.08;
AK_sldl_19;61.19971687513483,-149.831379352;0.08;
AK_sldl_19;61.20115457240533,-149.831379352;0.08;
AK_sldl_19;61.202592269675826,-149.831379352;0.08;
AK_sldl_19;61.20402996694632,-149.831379352;0.08;
AK_sldl_19;61.20546766421682,-149.831379352;0.08;
AK_sldl_19;61.21840693965129,-149.831379352;0.08;
AK_sldl_19;61.219844636921785,-149.831379352;0.08;
AK_sldl_19;61.22128233419228,-149.831379352;0.08;
AK_sldl_19;61.22272003146278,-149.831379352;0.08;
AK_sldl_19;61.224157728733275,-149.831379352;0.08;
AK_sldl_19;61.22559542600377,-149.831379352;0.08;
AK_sldl_19;61.22703312327427,-149.831379352;0.08;
AK_sldl_19;61.19684148059384,-149.828395288;0.08;
AK_sldl_19;61.198279177864336,-149.828395288;0.08;
AK_sldl_19;61.19971687513483,-149.828395288;0.08;
AK_sldl_19;61.20115457240533,-149.828395288;0.08;
AK_sldl_19;61.202592269675826,-149.828395288;0.08;
AK_sldl_19;61.20402996694632,-149.828395288;0.08;
AK_sldl_19;61.20546766421682,-149.828395288;0.08;
AK_sldl_19;61.206905361487316,-149.828395288;0.08;
AK_sldl_19;61.21840693965129,-149.828395288;0.08;
AK_sldl_19;61.219844636921785,-149.828395288;0.08;
AK_sldl_19;61.22128233419228,-149.828395288;0.08;
AK_sldl_19;61.22272003146278,-149.828395288;0.08;
AK_sldl_19;61.224157728733275,-149.828395288;0.08;
AK_sldl_19;61.22559542600377,-149.828395288;0.08;
AK_sldl_19;61.22703312327427,-149.828395288;0.08;
AK_sldl_19;61.198279177864336,-149.825411224;0.08;
AK_sldl_19;61.19971687513483,-149.825411224;0.08;
AK_sldl_19;61.20115457240533,-149.825411224;0.08;
AK_sldl_19;61.202592269675826,-149.825411224;0.08;
AK_sldl_19;61.20402996694632,-149.825411224;0.08;
AK_sldl_19;61.20546766421682,-149.825411224;0.08;
AK_sldl_19;61.206905361487316,-149.825411224;0.08;
AK_sldl_19;61.20834305875781,-149.825411224;0.08;
AK_sldl_19;61.21696924238079,-149.825411224;0.08;
AK_sldl_19;61.21840693965129,-149.825411224;0.08;
AK_sldl_19;61.219844636921785,-149.825411224;0.08;
AK_sldl_19;61.22128233419228,-149.825411224;0.08;
AK_sldl_19;61.22272003146278,-149.825411224;0.08;
AK_sldl_19;61.224157728733275,-149.825411224;0.08;
AK_sldl_19;61.22559542600377,-149.825411224;0.08;
AK_sldl_19;61.22703312327427,-149.825411224;0.08;
AK_sldl_19;61.19971687513483,-149.82242716;0.08;
AK_sldl_19;61.20115457240533,-149.82242716;0.08;
AK_sldl_19;61.202592269675826,-149.82242716;0.08;
AK_sldl_19;61.20402996694632,-149.82242716;0.08;
AK_sldl_19;61.20546766421682,-149.82242716;0.08;
AK_sldl_19;61.206905361487316,-149.82242716;0.08;
